1 5379 240045
1 5380 334362
1 5381 232172
1 5382 13646
0 5383 247599
1 5384 2359
1 5385 17377
1 5386 42078
1 5387 239103
1 5388 288698
1 5389 11709
1 5390 291842
1 5391 16230
1 5392 232773
1 5393 143908
2 5394 148133
1 5395 34118
1 5396 163149
1 5397 229701
1 5398 13986
0 5399 162527
2 5400 144924
1 5401 170084
1 5402 332728
1 5403 310321
1 5404 16545
0 5405 159096
1 5406 203171
1 5407 17345
1 5408 347960
1 5409 292022
1 5410 228032
0 5411 181966
1 5412 341782
0 5413 147243
1 5414 39618
1 5415 40810
1 5416 5112
1 5417 157659
0 5418 176929
0 5419 180433
1 5420 171987
1 5421 345408
1 5422 1089
1 5423 180781
1 5424 298741
1 5425 315209
1 5426 298562
1 5427 349791
1 5428 38087
0 5429 205303
1 5430 340528
1 5431 313547
1 5432 234352
1 5433 43092
1 5434 320079
1 5435 337428
1 5436 346426
1 5437 58670
1 5438 9513
1 5439 340385
1 5440 8803
1 5441 303076
2 5442 144700
1 5443 313809
1 5444 201674
1 5445 313942
1 5446 158938
1 5447 14866
1 5448 276506
1 5449 300265
1 5450 19592
1 5451 37701
1 5452 22607
2 5453 13874
1 5454 41292
0 5455 26687
0 5456 204986
1 5457 308052
1 5458 16052
1 5459 36357
1 5460 349545
0 5461 206121
0 5462 159286
1 5463 339461
1 5464 175486
1 5465 146004
1 5466 306351
1 5467 334837
1 5468 303677
2 5469 180853
1 5470 148688
1 5471 9759
1 5472 232707
1 5473 12131
1 5474 327660
2 5475 144289
1 5476 337203
1 5477 302307
1 5478 314061
1 5479 302508
1 5480 161427
1 5481 160122
0 5482 32460
1 5483 291929
1 5484 232702
1 5485 160790
1 5486 299326
1 5487 336160
1 5488 9934
1 5489 336196
1 5490 305270
1 5491 34597
1 5492 320666
0 5493 2290
1 5494 160798
1 5495 41125
0 5496 246783
1 5497 341387
1 5498 342622
0 5499 19133
1 5500 321174
1 5501 18706
1 5502 290633
1 5503 20760
1 5504 234447
1 5505 293711
1 5506 333543
1 5507 176359
1 5508 339852
1 5509 336786
1 5510 31396
1 5511 308922
1 5512 336510
1 5513 298921
1 5514 341186
1 5515 41754
1 5516 37310
1 5517 16580
1 5518 203523
2 5519 144922
0 5520 159369
1 5521 15392
1 5522 23955
1 5523 14152
1 5524 232416
1 5525 241166
1 5526 230990
1 5527 87263
1 5528 292538
1 5529 315273
1 5530 222995
1 5531 202476
1 5532 177630
1 5533 40403
1 5534 15969
1 5535 173820
2 5536 145044
1 5537 313864
1 5538 310261
1 5539 222496
1 5540 337107
1 5541 31084
1 5542 25342
1 5543 202935
1 5544 223141
0 5545 298468
1 5546 347049
1 5547 234073
1 5548 334742
1 5549 233558
1 5550 233969
1 5551 232971
1 5552 334882
1 5553 335484
1 5554 298311
1 5555 222507
1 5556 239367
1 5557 236071
1 5558 337116
1 5559 19712
1 5560 297787
1 5561 148558
1 5562 296329
1 5563 182224
1 5564 226072
1 5565 326046
1 5566 227835
1 5567 229754
1 5568 44012
1 5569 171076
1 5570 288626
1 5571 160873
0 5572 35112
1 5573 33042
1 5574 339782
1 5575 157707
1 5576 184261
1 5577 313204
1 5578 40233
1 5579 34516
0 5580 238273
1 5581 244088
1 5582 38408
1 5583 313483
1 5584 316563
1 5585 228628
1 5586 221606
1 5587 334219
1 5588 225963
1 5589 272486
1 5590 159145
1 5591 161368
1 5592 33516
1 5593 314160
2 5594 145591
1 5595 148894
1 5596 201324
1 5597 203813
2 5598 177337
1 5599 340928
1 5600 2397
1 5601 335851
1 5602 9902
1 5603 305198
1 5604 9560
1 5605 59040
1 5606 158786
1 5607 339452
1 5608 303564
1 5609 293767
0 5610 27679
1 5611 289125
1 5612 287824
1 5613 227139
0 5614 32600
1 5615 18191
0 5616 147815
1 5617 96683
1 5618 11061
2 5619 315622
2 5620 240705
0 5621 245923
1 5622 349633
1 5623 228859
1 5624 148805
1 5625 324031
1 5626 993
1 5627 174692
0 5628 159187
1 5629 14691
1 5630 338282
1 5631 233147
1 5632 38428
0 5633 28280
1 5634 32929
0 5635 318508
1 5636 299854
2 5637 146902
1 5638 305413
1 5639 237557
1 5640 42530
2 5641 145199
0 5642 36813
1 5643 304008
0 5644 20813
1 5645 9552
1 5646 12947
1 5647 228776
2 5648 143583
0 5649 340877
1 5650 334674
0 5651 245377
1 5652 224982
1 5653 225664
1 5654 225025
1 5655 336374
1 5656 14502
1 5657 165277
0 5658 318963
1 5659 14780
1 5660 303188
1 5661 238476
1 5662 347218
1 5663 58293
0 5664 157875
1 5665 304517
1 5666 160647
1 5667 146715
1 5668 21671
1 5669 290039
1 5670 10047
1 5671 332309
1 5672 149940
0 5673 325584
0 5674 309447
1 5675 228969
1 5676 11242
1 5677 277359
1 5678 33428
1 5679 150837
1 5680 39825
1 5681 287662
1 5682 29936
1 5683 164588
1 5684 230563
0 5685 182739
0 5686 159440
1 5687 206034
1 5688 287655
1 5689 350227
0 5690 28538
1 5691 148666
0 5692 30821
0 5693 173941
1 5694 19363
1 5695 247768
1 5696 11168
2 5697 147120
1 5698 342502
0 5699 159513
1 5700 292955
1 5701 161014
0 5702 179027
0 5703 158655
1 5704 205527
2 5705 202676
1 5706 20012
1 5707 14935
1 5708 335400
1 5709 303925
1 5710 320466
1 5711 333503
0 5712 14923
1 5713 21692
1 5714 27040
1 5715 160860
1 5716 31125
1 5717 160156
1 5718 30285
1 5719 289843
1 5720 305625
2 5721 146548
2 5722 240792
1 5723 339240
1 5724 43039
1 5725 298162
1 5726 345362
1 5727 17742
1 5728 273359
1 5729 243265
1 5730 335547
1 5731 14991
1 5732 336810
1 5733 221084
1 5734 234589
1 5735 39889
1 5736 235869
1 5737 307120
1 5738 330721
1 5739 57595
0 5740 27507
1 5741 179298
1 5742 309319
1 5743 29801
1 5744 289275
1 5745 224083
1 5746 336742
1 5747 233768
1 5748 224580
1 5749 236850
1 5750 334070
0 5751 42497
0 5752 36919
1 5753 233510
0 5754 177299
1 5755 24926
1 5756 184457
1 5757 19038
1 5758 225252
1 5759 344006
1 5760 13184
1 5761 33753
1 5762 20831
1 5763 184258
1 5764 172289
1 5765 343862
1 5766 335324
0 5767 41460
1 5768 223579
2 5769 144824
1 5770 241647
1 5771 20853
1 5772 102646
1 5773 310382
1 5774 288334
1 5775 221881
1 5776 20877
1 5777 70192
2 5778 144948
1 5779 285929
1 5780 38178
1 5781 18842
1 5782 179509
1 5783 286801
1 5784 586
0 5785 203434
1 5786 12575
1 5787 10798
1 5788 47617
1 5789 2741
1 5790 170124
1 5791 19605
1 5792 232953
0 5793 204135
1 5794 308034
1 5795 289028
1 5796 320717
1 5797 9909
1 5798 9509
1 5799 39059
1 5800 161673
0 5801 26877
1 5802 333773
1 5803 289008
1 5804 37014
1 5805 241646
0 5806 20328
1 5807 290785
1 5808 297048
1 5809 30235
1 5810 335209
0 5811 17715
1 5812 319003
1 5813 36904
1 5814 242814
1 5815 337870
1 5816 315742
1 5817 15880
1 5818 248567
1 5819 334207
1 5820 150311
1 5821 19386
0 5822 179162
1 5823 221120
1 5824 343147
0 5825 247139
1 5826 288697
1 5827 17113
1 5828 305142
1 5829 13677
1 5830 23586
0 5831 37407
1 5832 247853
1 5833 47489
1 5834 230914
1 5835 16050
1 5836 17326
1 5837 335314
1 5838 229499
1 5839 202580
1 5840 272337
1 5841 23985
1 5842 20733
1 5843 146733
0 5844 161832
1 5845 182002
1 5846 222590
0 5847 27632
1 5848 34299
2 5849 221308
1 5850 223120
1 5851 18231
1 5852 247595
1 5853 268
1 5854 335336
1 5855 224425
0 5856 31593
1 5857 342258
1 5858 221229
1 5859 32210
1 5860 160797
1 5861 18227
1 5862 290252
1 5863 23235
1 5864 14117
1 5865 339949
0 5866 41128
1 5867 272941
1 5868 340219
1 5869 202070
1 5870 34710
1 5871 5130
1 5872 307555
1 5873 57100
1 5874 300141
1 5875 33916
1 5876 248268
1 5877 701
1 5878 333575
1 5879 340568
1 5880 309187
1 5881 234702
1 5882 19324
1 5883 230454
1 5884 292956
1 5885 336020
1 5886 291247
1 5887 12662
1 5888 227211
1 5889 287847
0 5890 29116
1 5891 339167
1 5892 160537
1 5893 223180
1 5894 337674
1 5895 12432
0 5896 170478
0 5897 32611
0 5898 237326
1 5899 205570
1 5900 291959
1 5901 235432
2 5902 145690
1 5903 20494
1 5904 20647
1 5905 39900
1 5906 20704
1 5907 30081
1 5908 343044
1 5909 332910
1 5910 309103
1 5911 20741
1 5912 19395
1 5913 35574
1 5914 159224
1 5915 184022
1 5916 293166
2 5917 146916
1 5918 299184
1 5919 293433
1 5920 147679
1 5921 239440
1 5922 348496
1 5923 999
1 5924 149757
1 5925 236709
1 5926 69862
1 5927 342294
1 5928 15332
1 5929 287167
1 5930 244261
1 5931 342593
1 5932 346336
1 5933 157657
1 5934 342267
1 5935 16307
2 5936 34277
1 5937 18414
0 5938 246777
1 5939 222944
1 5940 20664
1 5941 346505
1 5942 158365
1 5943 148553
1 5944 342486
0 5945 170925
1 5946 23492
1 5947 302426
1 5948 342832
1 5949 223686
1 5950 293695
1 5951 13556
1 5952 335824
1 5953 335409
1 5954 236661
1 5955 310021
1 5956 17924
1 5957 161453
1 5958 33001
1 5959 11610
1 5960 236649
1 5961 336402
1 5962 336796
1 5963 226481
1 5964 148603
2 5965 149759
1 5966 22129
0 5967 27886
1 5968 185318
1 5969 205872
1 5970 344541
1 5971 164510
1 5972 326825
1 5973 17872
1 5974 290591
1 5975 148845
1 5976 10657
0 5977 177120
1 5978 236011
2 5979 240508
1 5980 285071
1 5981 203553
1 5982 203391
1 5983 19518
1 5984 299841
1 5985 340498
0 5986 18877
1 5987 299896
1 5988 36672
1 5989 235260
1 5990 346889
2 5991 145839
1 5992 337296
1 5993 42995
1 5994 340228
0 5995 2310
2 5996 144640
1 5997 171626
1 5998 286845
1 5999 240851
1 6000 320765
1 6001 35668
1 6002 171080
1 6003 160632
1 6004 292232
1 6005 286801
1 6006 12485
1 6007 234540
1 6008 345523
1 6009 42806
1 6010 286773
0 6011 159359
1 6012 336613
0 6013 181302
1 6014 347207
0 6015 180322
1 6016 236012
0 6017 171538
1 6018 292388
1 6019 229397
1 6020 290779
1 6021 300817
1 6022 203957
1 6023 14778
1 6024 310623
1 6025 11658
1 6026 34475
1 6027 23590
0 6028 148101
1 6029 320087
1 6030 12701
1 6031 339795
1 6032 226197
0 6033 177701
1 6034 284903
2 6035 145720
1 6036 242038
1 6037 17795
0 6038 36125
1 6039 238034
1 6040 10409
2 6041 30484
1 6042 172530
0 6043 150610
0 6044 32234
1 6045 158701
1 6046 302311
1 6047 178636
1 6048 303380
1 6049 23875
1 6050 334178
1 6051 30517
1 6052 348139
1 6053 295036
1 6054 169860
1 6055 36614
1 6056 57568
1 6057 340747
1 6058 24746
1 6059 299028
1 6060 161561
1 6061 24571
1 6062 231835
1 6063 19372
1 6064 35888
1 6065 240055
1 6066 234553
1 6067 240201
1 6068 286671
1 6069 22464
0 6070 30827
1 6071 25285
1 6072 220867
1 6073 149023
1 6074 37411
1 6075 319011
1 6076 37381
1 6077 183785
1 6078 324826
1 6079 239271
1 6080 337538
1 6081 298392
1 6082 248088
1 6083 9791
1 6084 150226
1 6085 11816
1 6086 172017
1 6087 238317
1 6088 15725
1 6089 332685
1 6090 34307
1 6091 307334
1 6092 201805
1 6093 17702
1 6094 29709
1 6095 41353
1 6096 43782
1 6097 5035
1 6098 342987
1 6099 347592
1 6100 149592
1 6101 304196
1 6102 30092
1 6103 23615
0 6104 61575
1 6105 307859
1 6106 146708
1 6107 1996
1 6108 229020
1 6109 349281
1 6110 4333
1 6111 308535
1 6112 248489
1 6113 24923
1 6114 308057
1 6115 25546
1 6116 336194
1 6117 341499
1 6118 340576
1 6119 287146
1 6120 23322
1 6121 161597
1 6122 313859
0 6123 247482
1 6124 241555
1 6125 301539
1 6126 147294
1 6127 10257
0 6128 27109
2 6129 272669
1 6130 334835
0 6131 12593
1 6132 298067
1 6133 42805
0 6134 15938
2 6135 321160
1 6136 315451
1 6137 244537
1 6138 203069
0 6139 32315
1 6140 204317
1 6141 288079
1 6142 11833
1 6143 241520
1 6144 31494
1 6145 308837
1 6146 19190
1 6147 93888
1 6148 340672
1 6149 21887
1 6150 15025
1 6151 37716
1 6152 292347
1 6153 336688
1 6154 311616
1 6155 345364
1 6156 13841
1 6157 335798
1 6158 340608
1 6159 149493
1 6160 238795
2 6161 158420
1 6162 14278
1 6163 16989
1 6164 165142
1 6165 332664
1 6166 173020
1 6167 333879
1 6168 149294
1 6169 318533
2 6170 180360
1 6171 341256
1 6172 29131
2 6173 179531
1 6174 161308
1 6175 316183
2 6176 145227
1 6177 38901
1 6178 158463
1 6179 34692
1 6180 13662
1 6181 297910
1 6182 340751
0 6183 205182
1 6184 303997
1 6185 34995
1 6186 334282
1 6187 23284
1 6188 19262
1 6189 338864
1 6190 248399
0 6191 161868
1 6192 24820
1 6193 346287
0 6194 41889
1 6195 36244
0 6196 343507
1 6197 320746
1 6198 10348
0 6199 246816
1 6200 318872
1 6201 20695
1 6202 340693
1 6203 29983
1 6204 23291
1 6205 204422
1 6206 333300
1 6207 241614
1 6208 161270
1 6209 339320
1 6210 342763
1 6211 161204
1 6212 81316
1 6213 235558
0 6214 11853
1 6215 29792
1 6216 20577
2 6217 144337
1 6218 40952
1 6219 308448
1 6220 222662
1 6221 238311
1 6222 17324
1 6223 296003
1 6224 338573
0 6225 324957
2 6226 144141
1 6227 42757
1 6228 292678
0 6229 325578
1 6230 39628
0 6231 36666
1 6232 243449
1 6233 13004
1 6234 119448
1 6235 309384
1 6236 150464
1 6237 222049
1 6238 1761
2 6239 146880
1 6240 309526
1 6241 169720
1 6242 333
1 6243 184822
1 6244 22927
1 6245 231905
1 6246 18517
1 6247 33127
1 6248 164287
1 6249 183409
1 6250 311737
1 6251 339331
0 6252 177572
1 6253 341482
1 6254 11250
1 6255 157985
1 6256 289929
1 6257 235804
1 6258 321218
1 6259 14882
1 6260 345749
1 6261 334941
1 6262 235164
1 6263 201617
0 6264 308047
2 6265 149688
1 6266 335458
1 6267 15291
1 6268 33253
1 6269 335467
1 6270 332620
1 6271 347809
2 6272 239122
1 6273 2651
1 6274 34524
2 6275 58233
1 6276 335416
1 6277 33309
1 6278 16322
1 6279 223831
1 6280 241632
1 6281 24904
1 6282 93741
1 6283 336271
1 6284 345015
1 6285 248128
1 6286 30443
2 6287 144563
0 6288 177485
1 6289 342732
1 6290 147179
1 6291 348875
1 6292 341274
1 6293 150328
0 6294 33821
1 6295 24088
1 6296 32809
1 6297 301262
1 6298 233691
1 6299 347523
1 6300 221481
1 6301 165190
1 6302 296674
1 6303 230072
1 6304 10289
1 6305 231241
1 6306 287213
0 6307 17175
1 6308 139508
1 6309 334067
1 6310 31533
1 6311 29414
1 6312 333964
1 6313 23814
1 6314 293203
1 6315 161262
1 6316 12128
1 6317 243043
1 6318 316105
1 6319 321885
1 6320 335572
1 6321 23839
1 6322 140899
1 6323 46723
1 6324 335180
2 6325 35526
1 6326 292166
1 6327 299151
0 6328 204570
1 6329 340376
1 6330 198411
2 6331 144403
0 6332 32665
1 6333 244060
1 6334 321685
1 6335 305553
1 6336 288942
1 6337 19614
1 6338 14637
1 6339 314718
1 6340 10494
1 6341 24166
1 6342 336109
1 6343 41136
1 6344 341929
1 6345 17536
1 6346 41242
1 6347 24495
2 6348 146446
0 6349 9504
1 6350 314524
1 6351 345260
1 6352 346374
1 6353 295771
1 6354 227759
1 6355 291957
1 6356 300527
1 6357 162590
1 6358 31924
1 6359 234664
1 6360 24815
1 6361 40083
1 6362 57106
2 6363 144722
1 6364 30383
1 6365 11642
1 6366 235832
1 6367 165073
0 6368 245525
1 6369 222555
1 6370 334509
0 6371 12427
2 6372 146488
1 6373 348153
1 6374 9730
1 6375 38825
1 6376 223474
1 6377 233989
1 6378 333978
1 6379 12972
1 6380 39588
1 6381 287120
1 6382 165144
1 6383 29790
1 6384 344571
1 6385 341025
2 6386 145900
1 6387 233920
1 6388 298371
1 6389 160847
0 6390 149301
1 6391 15822
1 6392 185604
1 6393 347751
1 6394 304183
0 6395 25189
1 6396 11307
0 6397 180317
1 6398 306905
1 6399 15810
1 6400 171540
1 6401 301790
1 6402 225201
1 6403 5081
0 6404 170604
1 6405 221815
1 6406 339208
1 6407 42921
1 6408 95063
1 6409 16731
1 6410 247708
1 6411 290334
1 6412 244288
0 6413 204641
1 6414 26323
1 6415 25436
2 6416 144216
1 6417 37706
1 6418 21381
0 6419 2296
1 6420 290635
1 6421 333588
1 6422 13167
0 6423 178589
0 6424 25712
1 6425 159708
1 6426 12934
1 6427 344322
1 6428 14510
1 6429 336618
1 6430 338642
1 6431 286837
1 6432 247557
1 6433 20474
1 6434 159789
0 6435 245239
1 6436 43064
1 6437 335598
1 6438 11244
1 6439 22796
1 6440 204020
1 6441 15418
1 6442 24954
1 6443 14293
0 6444 36353
0 6445 16240
1 6446 35612
0 6447 32097
1 6448 311539
1 6449 16616
2 6450 146398
1 6451 150790
1 6452 309462
2 6453 144619
1 6454 21073
1 6455 155740
1 6456 179901
1 6457 233310
1 6458 234894
1 6459 231784
1 6460 24411
2 6461 145977
1 6462 298272
1 6463 292799
1 6464 247688
1 6465 25082
1 6466 13189
1 6467 17639
1 6468 150510
1 6469 341424
1 6470 12762
1 6471 23366
1 6472 19327
1 6473 336437
1 6474 345340
1 6475 343981
2 6476 146876
2 6477 149530
1 6478 233714
1 6479 302430
1 6480 148900
1 6481 160167
0 6482 28471
1 6483 230041
1 6484 57405
1 6485 305487
1 6486 14659
1 6487 222337
1 6488 341772
1 6489 233774
1 6490 342260
1 6491 225075
1 6492 304491
2 6493 146456
1 6494 20867
1 6495 332429
1 6496 160323
1 6497 21923
1 6498 41949
1 6499 221725
1 6500 315875
1 6501 149267
1 6502 147581
1 6503 293175
1 6504 246447
1 6505 336332
1 6506 341905
1 6507 27460
1 6508 231986
1 6509 15844
1 6510 16141
1 6511 307369
1 6512 342941
1 6513 202145
0 6514 28448
1 6515 183865
2 6516 144734
1 6517 2476
1 6518 180810
1 6519 28941
0 6520 308966
1 6521 11175
1 6522 20467
1 6523 34132
1 6524 38316
1 6525 230474
1 6526 1992
1 6527 19209
1 6528 20003
1 6529 231636
1 6530 346368
1 6531 359
1 6532 287149
1 6533 19270
1 6534 223743
1 6535 342929
1 6536 177168
1 6537 292694
1 6538 167658
1 6539 232092
1 6540 298431
1 6541 2099
0 6542 307391
1 6543 299781
1 6544 235889
1 6545 349147
1 6546 148905
1 6547 309363
1 6548 309639
1 6549 315482
1 6550 320583
1 6551 13420
0 6552 204854
1 6553 292834
1 6554 315335
1 6555 287901
1 6556 42066
1 6557 205445
1 6558 293224
1 6559 225385
2 6560 157771
1 6561 292032
1 6562 22800
2 6563 58072
1 6564 150348
1 6565 312201
1 6566 97941
1 6567 340084
1 6568 205618
1 6569 43910
1 6570 44443
1 6571 171718
1 6572 287085
1 6573 334202
1 6574 234434
0 6575 28496
2 6576 29912
1 6577 222375
1 6578 162251
1 6579 231738
1 6580 292900
1 6581 11936
1 6582 11389
1 6583 14769
1 6584 306933
2 6585 144135
1 6586 241302
1 6587 350234
1 6588 160262
1 6589 47329
1 6590 342750
0 6591 25503
1 6592 11442
1 6593 24672
1 6594 305018
0 6595 169324
0 6596 318986
1 6597 332983
0 6598 1836
0 6599 27888
1 6600 201679
1 6601 222819
1 6602 305260
1 6603 248214
0 6604 310150
1 6605 239336
0 6606 180356
1 6607 238013
1 6608 16007
1 6609 301840
0 6610 245711
1 6611 286710
1 6612 342482
1 6613 348519
1 6614 336244
1 6615 13155
0 6616 315471
1 6617 243806
0 6618 159652
1 6619 340929
1 6620 243682
0 6621 58182
1 6622 324645
1 6623 19554
1 6624 18237
1 6625 33376
1 6626 169822
1 6627 30439
1 6628 42094
0 6629 20238
1 6630 21416
1 6631 162384
1 6632 229814
1 6633 301940
0 6634 35632
1 6635 346474
1 6636 150858
1 6637 248540
1 6638 44015
1 6639 350271
1 6640 314126
0 6641 247308
1 6642 334243
1 6643 33355
1 6644 23550
1 6645 31173
1 6646 313793
1 6647 336172
0 6648 307019
1 6649 240992
1 6650 310003
1 6651 33294
0 6652 246325
1 6653 35747
1 6654 345389
2 6655 144083
1 6656 23489
1 6657 12568
1 6658 221796
1 6659 427
1 6660 38164
1 6661 24860
1 6662 170610
1 6663 303517
1 6664 29020
1 6665 147649
1 6666 236294
1 6667 146814
1 6668 239479
1 6669 18044
1 6670 164072
1 6671 349566
1 6672 334135
1 6673 234783
1 6674 17298
1 6675 349073
1 6676 161946
1 6677 332831
1 6678 9873
1 6679 237288
1 6680 318548
0 6681 36963
1 6682 221450
0 6683 10428
1 6684 150653
0 6685 158464
0 6686 203902
0 6687 245028
1 6688 337201
2 6689 240895
1 6690 311546
1 6691 23730
1 6692 305405
1 6693 311754
1 6694 37663
1 6695 20660
1 6696 221311
1 6697 236816
1 6698 230099
1 6699 317929
1 6700 180584
1 6701 234772
1 6702 39254
0 6703 247153
2 6704 144819
1 6705 11799
1 6706 238772
1 6707 238045
1 6708 9433
1 6709 22405
1 6710 321425
1 6711 165051
1 6712 349776
0 6713 157516
1 6714 341986
1 6715 17600
1 6716 300049
1 6717 241361
1 6718 334062
0 6719 27817
1 6720 58308
1 6721 243982
1 6722 298457
1 6723 302275
1 6724 22914
1 6725 324901
1 6726 150688
1 6727 309808
1 6728 349378
2 6729 343065
1 6730 294718
1 6731 296045
1 6732 221387
1 6733 160288
1 6734 315457
1 6735 343520
0 6736 36496
1 6737 334025
1 6738 149031
1 6739 15684
2 6740 144943
1 6741 248031
1 6742 339106
1 6743 34069
1 6744 294514
1 6745 21274
0 6746 204469
1 6747 291422
1 6748 340106
1 6749 235156
1 6750 27539
1 6751 23810
1 6752 202106
1 6753 202763
1 6754 313092
1 6755 30986
1 6756 272939
1 6757 39732
1 6758 309241
1 6759 345680
0 6760 204993
1 6761 23442
1 6762 42888
0 6763 36663
0 6764 204598
1 6765 10277
1 6766 240385
1 6767 16757
1 6768 37393
1 6769 148269
1 6770 333850
1 6771 159584
1 6772 288923
1 6773 247424
1 6774 20101
1 6775 70406
1 6776 299353
1 6777 307535
1 6778 237083
0 6779 204941
1 6780 167653
1 6781 296098
1 6782 310172
0 6783 29903
1 6784 19771
1 6785 24796
1 6786 349149
1 6787 34350
0 6788 157525
1 6789 149230
1 6790 335037
1 6791 334816
1 6792 166055
1 6793 173891
1 6794 293546
1 6795 160369
1 6796 234914
1 6797 19101
1 6798 35541
1 6799 160856
1 6800 335667
0 6801 310001
0 6802 160764
1 6803 159241
1 6804 292953
1 6805 165057
1 6806 10708
1 6807 13824
1 6808 240397
1 6809 2462
0 6810 205196
1 6811 332480
1 6812 236946
1 6813 320359
2 6814 160126
0 6815 36296
1 6816 336101
1 6817 347099
0 6818 309971
1 6819 231466
1 6820 174227
1 6821 42206
1 6822 11609
1 6823 20115
1 6824 15229
1 6825 344514
1 6826 347018
1 6827 334716
1 6828 173789
1 6829 180469
1 6830 343991
1 6831 244058
1 6832 35518
1 6833 241433
1 6834 286953
1 6835 201559
1 6836 313917
1 6837 226540
1 6838 318651
1 6839 205773
1 6840 203351
0 6841 308509
0 6842 28683
1 6843 334843
1 6844 164897
1 6845 333943
1 6846 336007
1 6847 348638
1 6848 57670
1 6849 331185
1 6850 223657
1 6851 10987
1 6852 293601
0 6853 161317
1 6854 39924
0 6855 318980
1 6856 337146
1 6857 45030
0 6858 16046
1 6859 15223
1 6860 244240
1 6861 293077
1 6862 340739
1 6863 337154
0 6864 171599
0 6865 303247
1 6866 304229
1 6867 328137
0 6868 237511
1 6869 311395
0 6870 19625
1 6871 13228
1 6872 20689
1 6873 34011
1 6874 314164
1 6875 337830
1 6876 13946
0 6877 247653
1 6878 247380
1 6879 6242
1 6880 42268
1 6881 224525
1 6882 234304
1 6883 347273
0 6884 244739
1 6885 339684
1 6886 143588
1 6887 341420
0 6888 204647
1 6889 177205
1 6890 222702
1 6891 47738
1 6892 18955
0 6893 181244
1 6894 336943
1 6895 236354
1 6896 301
1 6897 243124
1 6898 204094
1 6899 20417
1 6900 30634
1 6901 149938
1 6902 163538
0 6903 27771
1 6904 302101
1 6905 25317
0 6906 35471
1 6907 236313
1 6908 162019
1 6909 44472
1 6910 148184
1 6911 24051
1 6912 202143
1 6913 12066
1 6914 292637
1 6915 313416
1 6916 33450
1 6917 349655
1 6918 308527
1 6919 340961
1 6920 17104
1 6921 348521
1 6922 320762
1 6923 247945
2 6924 343071
1 6925 23982
1 6926 18874
1 6927 335655
1 6928 229298
1 6929 97993
1 6930 307382
2 6931 144804
1 6932 223250
1 6933 147553
1 6934 40776
1 6935 339880
0 6936 25534
0 6937 2219
1 6938 25237
1 6939 42102
1 6940 163482
2 6941 60984
1 6942 334800
2 6943 145182
1 6944 40455
0 6945 26834
1 6946 17471
1 6947 335324
1 6948 9974
1 6949 300210
1 6950 235488
1 6951 339637
1 6952 342789
1 6953 224966
1 6954 148257
1 6955 46714
1 6956 241652
1 6957 240383
2 6958 146298
0 6959 158253
1 6960 37282
1 6961 221785
1 6962 287967
1 6963 287185
1 6964 243886
1 6965 225738
1 6966 231510
1 6967 149289
1 6968 347760
2 6969 146339
0 6970 247434
1 6971 230227
1 6972 286963
1 6973 346819
1 6974 247805
1 6975 349324
1 6976 20280
1 6977 38222
1 6978 29091
1 6979 336723
0 6980 178537
1 6981 346198
1 6982 29087
1 6983 293464
1 6984 29064
1 6985 315168
1 6986 30623
1 6987 248281
1 6988 300590
1 6989 11443
1 6990 333662
0 6991 148197
1 6992 244085
0 6993 27598
1 6994 41790
1 6995 10288
1 6996 337871
0 6997 17897
0 6998 58126
1 6999 16422
2 7000 315781
1 7001 275545
1 7002 32133
1 7003 336487
1 7004 33242
1 7005 287506
0 7006 2216
1 7007 225675
1 7008 17788
1 7009 237107
1 7010 144246
1 7011 334439
2 7012 315718
0 7013 309046
1 7014 337273
1 7015 232205
1 7016 335557
1 7017 25462
1 7018 161303
1 7019 320422
1 7020 234699
0 7021 26825
1 7022 303943
1 7023 143983
1 7024 143976
1 7025 287184
1 7026 57995
1 7027 299688
1 7028 313824
1 7029 341740
1 7030 348080
1 7031 10204
1 7032 339833
1 7033 203470
1 7034 226703
1 7035 29893
1 7036 60833
1 7037 243348
1 7038 232423
1 7039 22537
2 7040 343626
1 7041 296168
1 7042 9441
2 7043 145576
1 7044 304711
1 7045 225038
1 7046 347683
1 7047 288662
1 7048 232634
0 7049 158318
1 7050 340540
1 7051 225421
2 7052 145611
1 7053 27189
1 7054 159910
2 7055 144786
1 7056 287048
1 7057 18320
2 7058 30377
1 7059 214777
1 7060 314620
1 7061 162184
1 7062 34638
1 7063 289713
1 7064 24441
1 7065 34135
1 7066 243298
1 7067 803
1 7068 305110
1 7069 18060
0 7070 28477
1 7071 347095
2 7072 145261
0 7073 18567
1 7074 342434
1 7075 25382
1 7076 205610
1 7077 246054
1 7078 57940
1 7079 14885
1 7080 292827
1 7081 310524
1 7082 57673
1 7083 35182
0 7084 31848
1 7085 297412
2 7086 180582
2 7087 296002
1 7088 229023
1 7089 201875
1 7090 244021
1 7091 42241
1 7092 326039
1 7093 336936
0 7094 31596
1 7095 299494
1 7096 337586
1 7097 334013
0 7098 2132
1 7099 176363
0 7100 204695
1 7101 148343
0 7102 58105
1 7103 25577
1 7104 33515
1 7105 164877
1 7106 299501
1 7107 310157
1 7108 14455
2 7109 146146
1 7110 20264
0 7111 37586
1 7112 313181
1 7113 237333
0 7114 204024
1 7115 318476
1 7116 23398
1 7117 335084
1 7118 226888
1 7119 332723
1 7120 140734
1 7121 318182
1 7122 150299
1 7123 30995
1 7124 39014
1 7125 202407
1 7126 184739
1 7127 26329
0 7128 16591
1 7129 228831
